model_id,gene,isoform
279327,DN1845_c0_g1,1
279328,DN1868_c0_g1,1
279329,DN1816_c0_g1,1
279330,DN1816_c0_g2,1
279331,DN1890_c0_g1,1
279332,DN1804_c0_g1,1
279333,DN1812_c0_g1,1
279334,DN1812_c0_g1,2
279335,DN1840_c0_g1,1
279336,DN1803_c0_g1,1
279337,DN1872_c0_g1,1
279338,DN1833_c0_g1,1
279339,DN1898_c0_g1,1
279340,DN1827_c0_g1,1
279341,DN1822_c0_g1,1
279342,DN1882_c0_g1,1
279343,DN1832_c0_g1,1
279344,DN1832_c0_g1,2
279345,DN1871_c0_g1,1
279346,DN1871_c0_g1,2
279347,DN1888_c0_g1,1
279348,DN1888_c0_g1,2
279349,DN1855_c0_g1,1
279350,DN1855_c0_g1,2
279351,DN1819_c0_g1,1
279352,DN1819_c0_g1,2
279353,DN1875_c0_g1,1
279354,DN1821_c0_g1,1
279355,DN1810_c0_g1,1
279356,DN1810_c0_g2,1
279357,DN1813_c0_g1,1
279358,DN1862_c0_g1,1
279359,DN1862_c0_g1,2
279360,DN1863_c0_g1,1
279361,DN1808_c0_g1,1
279362,DN1886_c0_g1,1
279363,DN1886_c0_g2,1
279364,DN1848_c0_g1,1
279365,DN1817_c0_g1,1
279366,DN1867_c0_g1,1
279367,DN1867_c0_g1,2
279368,DN1894_c0_g1,1
279369,DN1896_c0_g1,1
279370,DN1896_c0_g2,1
279371,DN1850_c0_g1,1
279372,DN1866_c0_g1,1
279373,DN1847_c0_g1,1
279374,DN1885_c0_g1,1
279375,DN1885_c0_g2,1
279376,DN1887_c0_g1,1
279377,DN1858_c0_g1,1
279378,DN1858_c0_g1,2
279379,DN1843_c0_g1,1
279380,DN1814_c0_g1,1
279381,DN1814_c0_g1,2
279382,DN1860_c0_g1,1
279383,DN1825_c0_g1,1
279384,DN1839_c0_g1,1
279385,DN1839_c0_g1,2
279386,DN1861_c0_g1,1
279387,DN1826_c0_g1,1
279388,DN1876_c0_g1,1
279389,DN1876_c0_g1,2
279390,DN1859_c0_g1,1
279391,DN1859_c0_g2,1
279392,DN1873_c0_g1,1
279393,DN1873_c0_g2,1
279394,DN1846_c0_g1,1
279395,DN1801_c0_g1,1
279396,DN1801_c0_g2,1
279397,DN1856_c0_g1,1
279398,DN1891_c0_g1,1
279399,DN1899_c0_g1,1
279400,DN1899_c0_g2,1
279401,DN1851_c0_g1,1
279402,DN1865_c0_g1,1
279403,DN1865_c0_g1,2
279404,DN1864_c0_g1,1
279405,DN1849_c0_g1,1
279406,DN1849_c0_g2,1
279407,DN1835_c0_g1,1
279408,DN1835_c0_g1,2
279409,DN1897_c0_g1,1
279410,DN1838_c0_g1,1
279411,DN1818_c0_g1,1
279412,DN1853_c0_g1,1
279413,DN1853_c0_g2,1
279414,DN1834_c0_g1,1
279415,DN1834_c0_g1,2
279416,DN1837_c0_g1,1
279417,DN1837_c0_g2,1
279418,DN1802_c0_g1,1
279419,DN1802_c0_g2,1
279420,DN1806_c0_g1,1
279421,DN1809_c0_g1,1
279422,DN1800_c0_g1,1
279423,DN1800_c0_g1,2
279424,DN1831_c0_g1,1
279425,DN1880_c0_g1,1
279426,DN1830_c0_g1,1
279427,DN1815_c0_g1,1
279428,DN1824_c0_g1,1
279429,DN1829_c0_g1,1
279430,DN1805_c0_g1,1
279431,DN1805_c0_g2,1
279432,DN1892_c0_g1,1
279433,DN8620_c0_g1,1
279434,DN8620_c0_g1,2
279435,DN8620_c0_g2,1
279436,DN8620_c0_g2,2
279437,DN8620_c0_g1,3
279438,DN8620_c0_g3,1
279439,DN8620_c0_g1,4
279440,DN8649_c0_g1,1
279441,DN8649_c0_g1,2
279442,DN8649_c0_g1,3
279443,DN8649_c0_g1,4
279444,DN8649_c0_g1,5
279445,DN8649_c0_g1,6
279446,DN8647_c0_g1,1
279447,DN8647_c0_g1,2
279448,DN8647_c0_g1,3
279449,DN8647_c0_g1,4
279450,DN8647_c0_g1,5
279451,DN8647_c0_g1,6
279452,DN8647_c0_g1,7
279453,DN8647_c0_g1,8
279454,DN8647_c0_g1,9
279455,DN8647_c0_g1,10
279456,DN8647_c0_g1,11
279457,DN8647_c0_g1,12
279458,DN8647_c0_g1,13
279459,DN8688_c0_g1,1
279460,DN8688_c0_g2,1
279461,DN8688_c0_g2,2
279462,DN8688_c0_g2,3
279463,DN8688_c0_g2,4
279464,DN8687_c0_g1,1
279465,DN8687_c0_g2,1
279466,DN8687_c1_g1,1
279467,DN8687_c1_g2,1
279468,DN8687_c1_g1,2
279469,DN8605_c0_g1,1
279470,DN8605_c0_g1,2
279471,DN8636_c0_g1,1
279472,DN8636_c0_g1,2
279473,DN8636_c0_g1,3
279474,DN8636_c0_g1,4
279475,DN8636_c0_g2,1
279476,DN8636_c0_g2,2
279477,DN8636_c0_g3,1
279478,DN8636_c0_g1,5
279479,DN8636_c0_g1,6
279480,DN8636_c0_g1,7
279481,DN8636_c0_g4,1
279482,DN8636_c0_g1,8
279483,DN8636_c0_g5,1
279484,DN8636_c0_g1,9
279485,DN8636_c0_g1,10
279486,DN8636_c0_g1,11
279487,DN8636_c0_g1,12
279488,DN8636_c0_g1,13
279489,DN8636_c0_g1,14
279490,DN8698_c0_g1,1
279491,DN8694_c0_g1,1
279492,DN8694_c0_g2,1
279493,DN8694_c0_g1,2
279494,DN8694_c0_g3,1
279495,DN8694_c0_g1,3
279496,DN8694_c0_g4,1
279497,DN8694_c0_g5,1
279498,DN8694_c0_g4,2
279499,DN8694_c0_g3,2
279500,DN8694_c0_g2,2
279501,DN8694_c0_g1,4
279502,DN8694_c0_g4,3
279503,DN8684_c0_g1,1
279504,DN8638_c0_g1,1
279505,DN8638_c0_g1,2
279506,DN8638_c0_g1,3
279507,DN8633_c0_g1,1
279508,DN8633_c0_g2,1
279509,DN8633_c0_g3,1
279510,DN8633_c0_g3,2
279511,DN8633_c0_g1,2
279512,DN8633_c0_g4,1
279513,DN8608_c0_g1,1
279514,DN8608_c0_g1,2
279515,DN8608_c0_g2,1
279516,DN8608_c0_g3,1
279517,DN8608_c0_g1,3
279518,DN8608_c0_g4,1
279519,DN8608_c0_g1,4
279520,DN8608_c0_g1,5
279521,DN8608_c0_g4,2
279522,DN8667_c0_g1,1
279523,DN8655_c0_g1,1
279524,DN8655_c0_g1,2
279525,DN8655_c0_g2,1
279526,DN8655_c0_g1,3
279527,DN8655_c0_g2,2
279528,DN8655_c0_g3,1
279529,DN8655_c0_g2,3
279530,DN8655_c0_g2,4
279531,DN8692_c0_g1,1
279532,DN8654_c0_g1,1
279533,DN8654_c1_g1,1
279534,DN8654_c1_g2,1
279535,DN8654_c1_g2,2
279536,DN8654_c1_g2,3
279537,DN8654_c1_g2,4
279538,DN8654_c1_g2,5
279539,DN8654_c1_g2,6
279540,DN8654_c1_g2,7
279541,DN8654_c1_g2,8
279542,DN8654_c1_g2,9
279543,DN8654_c1_g2,10
279544,DN8654_c1_g3,1
279545,DN8654_c1_g2,11
279546,DN8654_c1_g2,12
279547,DN8654_c1_g2,13
279548,DN8632_c0_g1,1
279549,DN8632_c0_g1,2
279550,DN8632_c0_g1,3
279551,DN8632_c0_g1,4
279552,DN8632_c0_g1,5
279553,DN8632_c0_g1,6
279554,DN8632_c0_g1,7
279555,DN8632_c0_g2,1
279556,DN8632_c0_g1,8
279557,DN8690_c0_g1,1
279558,DN8690_c0_g2,1
279559,DN8690_c0_g3,1
279560,DN8690_c0_g4,1
279561,DN8690_c0_g5,1
279562,DN8690_c0_g6,1
279563,DN8690_c0_g2,2
279564,DN8690_c0_g7,1
279565,DN8690_c0_g8,1
279566,DN8690_c0_g1,2
279567,DN8690_c0_g2,3
279568,DN8690_c0_g2,4
279569,DN8690_c0_g2,5
279570,DN8690_c0_g2,6
279571,DN8690_c0_g2,7
279572,DN8690_c0_g5,2
279573,DN8690_c0_g2,8
279574,DN8635_c0_g1,1
279575,DN8635_c0_g1,2
279576,DN8635_c0_g1,3
279577,DN8635_c0_g1,4
279578,DN8635_c0_g1,5
279579,DN8635_c0_g1,6
279580,DN8635_c0_g1,7
279581,DN8635_c0_g1,8
279582,DN8640_c0_g1,1
279583,DN8640_c0_g2,1
279584,DN8640_c0_g2,2
279585,DN8640_c0_g1,2
279586,DN8640_c0_g2,3
279587,DN8640_c0_g2,4
279588,DN8619_c0_g1,1
279589,DN8619_c0_g1,2
279590,DN8619_c0_g1,3
279591,DN8619_c0_g1,4
279592,DN8619_c0_g1,5
279593,DN8619_c0_g1,6
279594,DN8619_c0_g1,7
279595,DN8611_c0_g1,1
279596,DN8611_c0_g1,2
279597,DN8611_c0_g2,1
279598,DN8611_c0_g1,3
279599,DN8611_c0_g1,4
279600,DN8657_c0_g1,1
279601,DN8657_c0_g2,1
279602,DN8657_c0_g3,1
279603,DN8657_c0_g1,2
279604,DN8629_c0_g1,1
279605,DN8629_c0_g1,2
279606,DN8629_c0_g1,3
279607,DN8675_c0_g1,1
279608,DN8675_c0_g1,2
279609,DN8675_c0_g1,3
279610,DN8675_c0_g1,4
279611,DN8648_c0_g1,1
279612,DN8648_c0_g1,2
279613,DN8648_c0_g1,3
279614,DN8680_c0_g1,1
279615,DN8680_c0_g2,1
279616,DN8680_c0_g2,2
279617,DN8680_c0_g1,2
279618,DN8680_c0_g2,3
279619,DN8680_c0_g3,1
279620,DN8680_c0_g1,3
279621,DN8680_c0_g2,4
279622,DN8680_c0_g2,5
279623,DN8613_c0_g1,1
279624,DN8613_c0_g1,2
279625,DN8613_c0_g1,3
279626,DN8613_c0_g1,4
279627,DN8613_c0_g1,5
279628,DN8613_c0_g1,6
279629,DN8613_c1_g1,1
279630,DN8628_c0_g1,1
279631,DN8628_c0_g1,2
279632,DN8628_c0_g2,1
279633,DN8628_c0_g1,3
279634,DN8628_c0_g3,1
279635,DN8628_c0_g2,2
279636,DN8628_c0_g2,3
279637,DN8628_c0_g2,4
279638,DN8628_c0_g2,5
279639,DN8628_c0_g2,6
279640,DN8628_c0_g2,7
279641,DN8628_c0_g4,1
279642,DN8666_c0_g1,1
279643,DN8666_c0_g2,1
279644,DN8666_c0_g2,2
279645,DN8666_c0_g2,3
279646,DN8666_c0_g2,4
279647,DN8666_c0_g2,5
279648,DN8695_c0_g1,1
279649,DN8695_c0_g2,1
279650,DN8695_c0_g1,2
279651,DN8695_c0_g3,1
279652,DN8695_c0_g2,2
279653,DN8695_c0_g1,3
279654,DN8695_c0_g1,4
279655,DN8695_c0_g1,5
279656,DN8681_c0_g1,1
279657,DN8681_c0_g2,1
279658,DN8681_c0_g2,2
279659,DN8681_c0_g2,3
279660,DN8681_c0_g2,4
279661,DN8681_c0_g2,5
279662,DN8681_c0_g2,6
279663,DN8681_c0_g2,7
279664,DN8681_c0_g2,8
279665,DN8681_c0_g2,9
279666,DN8681_c0_g2,10
279667,DN8681_c0_g2,11
279668,DN8626_c0_g1,1
279669,DN8626_c0_g1,2
279670,DN8626_c0_g1,3
279671,DN8626_c0_g1,4
279672,DN8626_c0_g1,5
279673,DN8626_c0_g1,6
279674,DN8677_c0_g1,1
279675,DN8677_c0_g1,2
279676,DN8677_c0_g1,3
279677,DN8677_c0_g1,4
279678,DN8669_c0_g1,1
279679,DN8669_c0_g1,2
279680,DN8669_c0_g2,1
279681,DN8669_c0_g1,3
279682,DN8669_c0_g3,1
279683,DN8669_c0_g1,4
279684,DN8669_c0_g1,5
279685,DN8669_c0_g1,6
279686,DN8669_c0_g1,7
279687,DN8610_c0_g1,1
279688,DN8610_c0_g1,2
279689,DN8610_c0_g1,3
279690,DN8610_c0_g1,4
279691,DN8610_c0_g1,5
279692,DN8693_c0_g1,1
279693,DN8693_c0_g1,2
279694,DN8693_c0_g1,3
279695,DN8693_c0_g1,4
279696,DN8693_c0_g1,5
279697,DN8693_c0_g1,6
279698,DN8693_c0_g1,7
279699,DN8693_c0_g1,8
279700,DN8693_c0_g1,9
279701,DN8693_c0_g1,10
279702,DN8676_c0_g1,1
279703,DN8676_c0_g2,1
279704,DN8676_c0_g1,2
279705,DN8630_c0_g1,1
279706,DN8630_c0_g2,1
279707,DN8630_c0_g3,1
279708,DN8630_c0_g3,2
279709,DN8630_c0_g1,2
279710,DN8661_c0_g1,1
279711,DN8661_c0_g2,1
279712,DN8661_c0_g1,2
279713,DN8661_c0_g1,3
279714,DN8661_c0_g3,1
279715,DN8661_c0_g1,4
279716,DN8604_c0_g1,1
279717,DN8604_c0_g1,2
279718,DN8604_c0_g1,3
279719,DN8604_c0_g1,4
279720,DN8604_c0_g1,5
279721,DN8604_c0_g1,6
279722,DN8604_c0_g1,7
279723,DN8682_c0_g1,1
279724,DN8682_c0_g2,1
279725,DN8682_c0_g2,2
279726,DN8682_c0_g2,3
279727,DN8682_c0_g2,4
279728,DN8682_c0_g2,5
279729,DN8682_c0_g3,1
279730,DN8682_c0_g2,6
279731,DN8659_c0_g1,1
279732,DN8659_c0_g1,2
279733,DN8659_c0_g1,3
279734,DN8659_c0_g2,1
279735,DN8679_c0_g1,1
279736,DN8679_c0_g1,2
279737,DN8679_c0_g1,3
279738,DN8679_c0_g1,4
279739,DN8679_c0_g1,5
279740,DN8679_c0_g1,6
279741,DN8679_c0_g1,7
279742,DN8679_c0_g1,8
279743,DN8679_c0_g1,9
279744,DN8679_c0_g1,10
279745,DN8679_c0_g1,11
279746,DN8679_c0_g1,12
279747,DN8679_c0_g1,13
279748,DN8679_c0_g1,14
279749,DN8679_c0_g2,1
279750,DN8679_c0_g1,15
279751,DN8631_c0_g1,1
279752,DN8631_c0_g2,1
279753,DN8631_c0_g2,2
279754,DN8631_c0_g2,3
279755,DN8631_c0_g2,4
279756,DN8631_c0_g2,5
279757,DN8631_c0_g2,6
279758,DN8631_c0_g2,7
279759,DN8631_c0_g1,2
279760,DN8631_c0_g2,8
279761,DN8663_c0_g1,1
279762,DN8663_c0_g1,2
279763,DN8663_c0_g1,3
279764,DN8663_c0_g2,1
279765,DN8663_c0_g2,2
279766,DN8674_c0_g1,1
279767,DN8674_c0_g1,2
279768,DN8623_c0_g1,1
279769,DN8623_c0_g2,1
279770,DN8623_c0_g3,1
279771,DN8623_c0_g1,2
279772,DN8623_c0_g4,1
279773,DN8623_c0_g5,1
279774,DN8623_c0_g3,2
279775,DN8623_c0_g4,2
279776,DN8623_c0_g6,1
279777,DN8609_c0_g1,1
279778,DN8609_c0_g1,2
279779,DN8609_c0_g1,3
279780,DN8609_c0_g1,4
279781,DN8609_c0_g1,5
279782,DN8609_c0_g1,6
279783,DN8609_c0_g1,7
279784,DN8621_c0_g1,1
279785,DN8621_c0_g2,1
279786,DN8671_c0_g1,1
279787,DN8671_c0_g2,1
279788,DN8671_c0_g3,1
279789,DN8671_c0_g2,2
279790,DN8671_c0_g1,2
279791,DN8671_c0_g2,3
279792,DN8671_c0_g2,4
279793,DN8672_c0_g1,1
279794,DN8672_c0_g2,1
279795,DN8672_c0_g2,2
279796,DN8672_c0_g2,3
279797,DN8672_c0_g2,4
279798,DN8658_c0_g1,1
279799,DN8658_c0_g1,2
279800,DN8658_c0_g1,3
279801,DN8658_c0_g1,4
279802,DN8658_c0_g1,5
279803,DN8658_c0_g1,6
279804,DN8658_c0_g1,7
279805,DN8658_c0_g1,8
279806,DN8658_c0_g1,9
279807,DN8616_c0_g1,1
279808,DN8616_c0_g1,2
279809,DN8616_c0_g1,3
279810,DN8616_c0_g1,4
279811,DN8616_c0_g2,1
279812,DN8616_c0_g3,1
279813,DN8616_c0_g4,1
279814,DN8699_c0_g1,1
279815,DN8699_c0_g1,2
279816,DN8699_c0_g1,3
279817,DN8699_c0_g1,4
279818,DN8699_c0_g1,5
279819,DN8699_c0_g1,6
279820,DN8650_c0_g1,1
279821,DN8650_c0_g1,2
279822,DN8650_c0_g1,3
279823,DN8650_c0_g1,4
279824,DN8650_c0_g1,5
279825,DN8650_c0_g1,6
279826,DN8650_c0_g1,7
279827,DN8691_c0_g1,1
279828,DN8691_c0_g1,2
279829,DN8691_c0_g1,3
279830,DN8691_c0_g1,4
279831,DN8691_c0_g1,5
279832,DN8691_c0_g1,6
279833,DN8691_c0_g1,7
279834,DN8691_c0_g1,8
279835,DN8691_c0_g1,9
279836,DN8614_c0_g1,1
279837,DN8614_c0_g1,2
279838,DN8614_c0_g2,1
279839,DN8614_c0_g1,3
279840,DN8614_c0_g1,4
279841,DN8614_c0_g1,5
279842,DN8614_c0_g1,6
279843,DN8614_c0_g2,2
279844,DN8614_c0_g1,7
279845,DN8614_c0_g1,8
279846,DN8614_c0_g1,9
279847,DN8614_c0_g1,10
279848,DN8602_c0_g1,1
279849,DN8602_c0_g2,1
279850,DN8602_c0_g3,1
279851,DN8602_c0_g4,1
279852,DN8602_c0_g4,2
279853,DN8602_c0_g1,2
279854,DN8602_c0_g2,2
279855,DN8689_c0_g1,1
279856,DN8689_c0_g1,2
279857,DN8689_c0_g1,3
279858,DN8689_c0_g1,4
279859,DN8689_c0_g1,5
279860,DN8689_c0_g1,6
279861,DN8689_c0_g1,7
279862,DN8689_c0_g1,8
279863,DN8689_c0_g1,9
279864,DN8683_c0_g1,1
279865,DN8683_c0_g1,2
279866,DN8683_c0_g1,3
279867,DN8683_c0_g2,1
279868,DN8683_c0_g3,1
279869,DN8683_c0_g1,4
279870,DN8683_c0_g1,5
279871,DN8683_c0_g1,6
279872,DN8683_c0_g1,7
279873,DN8683_c0_g2,2
279874,DN8683_c0_g4,1
279875,DN8683_c0_g1,8
279876,DN8683_c0_g1,9
279877,DN8601_c0_g1,1
279878,DN8601_c0_g1,2
279879,DN8637_c0_g1,1
279880,DN8637_c0_g1,2
279881,DN8637_c0_g1,3
279882,DN8637_c0_g1,4
279883,DN8637_c0_g1,5
279884,DN8637_c0_g1,6
279885,DN8637_c0_g1,7
279886,DN8637_c0_g1,8
279887,DN8637_c0_g2,1
279888,DN8637_c0_g1,9
279889,DN8664_c0_g1,1
279890,DN8664_c0_g1,2
279891,DN8664_c0_g1,3
279892,DN8664_c0_g1,4
279893,DN8678_c0_g1,1
279894,DN8678_c0_g1,2
279895,DN8678_c0_g2,1
279896,DN8678_c0_g1,3
279897,DN8678_c0_g3,1
279898,DN8603_c0_g1,1
279899,DN8603_c0_g1,2
279900,DN8603_c0_g1,3
279901,DN8603_c0_g1,4
279902,DN8603_c0_g2,1
279903,DN8624_c0_g1,1
279904,DN8624_c0_g1,2
279905,DN8624_c0_g1,3
279906,DN8624_c0_g1,4
279907,DN8624_c0_g1,5
279908,DN8624_c0_g1,6
279909,DN8624_c0_g1,7
279910,DN8624_c0_g1,8
279911,DN8668_c0_g1,1
279912,DN8668_c0_g1,2
279913,DN8668_c0_g1,3
279914,DN8668_c0_g1,4
279915,DN8653_c0_g1,1
279916,DN8653_c0_g1,2
279917,DN8653_c0_g1,3
279918,DN8607_c0_g1,1
279919,DN8607_c0_g1,2
279920,DN8607_c0_g1,3
279921,DN8607_c1_g1,1
279922,DN8652_c0_g1,1
279923,DN8652_c0_g1,2
279924,DN8652_c0_g1,3
279925,DN8652_c0_g1,4
279926,DN8652_c0_g1,5
279927,DN8645_c0_g1,1
279928,DN8645_c0_g2,1
279929,DN8645_c0_g2,2
279930,DN8645_c0_g3,1
279931,DN8645_c0_g3,2
279932,DN8645_c0_g3,3
279933,DN8645_c0_g4,1
279934,DN8646_c0_g1,1
279935,DN8646_c0_g2,1
279936,DN8646_c0_g1,2
279937,DN8646_c0_g1,3
279938,DN8656_c0_g1,1
279939,DN8656_c0_g2,1
279940,DN8656_c0_g3,1
279941,DN8656_c0_g3,2
279942,DN8656_c0_g3,3
279943,DN8656_c0_g3,4
279944,DN8656_c0_g3,5
279945,DN8656_c0_g4,1
279946,DN8656_c0_g2,2
279947,DN8644_c0_g1,1
279948,DN8644_c0_g2,1
279949,DN8644_c0_g3,1
279950,DN8644_c0_g4,1
279951,DN8644_c0_g3,2
279952,DN8644_c0_g5,1
279953,DN8639_c0_g1,1
279954,DN8639_c0_g1,2
279955,DN8639_c0_g1,3
279956,DN8639_c0_g1,4
279957,DN8639_c0_g1,5
279958,DN8639_c0_g1,6
279959,DN8639_c0_g1,7
279960,DN8622_c0_g1,1
279961,DN8622_c0_g1,2
279962,DN8622_c0_g1,3
279963,DN8622_c0_g1,4
279964,DN8622_c0_g1,5
279965,DN8622_c0_g1,6
279966,DN8622_c0_g1,7
279967,DN8622_c0_g1,8
279968,DN8622_c0_g2,1
279969,DN8622_c0_g1,9
279970,DN8606_c0_g1,1
279971,DN8606_c0_g1,2
279972,DN8606_c0_g1,3
279973,DN8606_c0_g1,4
279974,DN8606_c0_g1,5
279975,DN8606_c0_g1,6
279976,DN8606_c0_g1,7
279977,DN8662_c0_g1,1
279978,DN8662_c0_g1,2
279979,DN8662_c0_g2,1
279980,DN8662_c0_g1,3
279981,DN8662_c0_g2,2
279982,DN8642_c0_g1,1
279983,DN8642_c0_g1,2
279984,DN8642_c0_g1,3
279985,DN8642_c0_g1,4
279986,DN8642_c0_g1,5
279987,DN8642_c0_g1,6
279988,DN8642_c0_g1,7
279989,DN8641_c0_g1,1
279990,DN8641_c0_g2,1
279991,DN8641_c0_g3,1
279992,DN8641_c0_g3,2
279993,DN8641_c1_g1,1
279994,DN8641_c1_g1,2
279995,DN8615_c0_g1,1
279996,DN8615_c0_g1,2
279997,DN8615_c0_g1,3
279998,DN8615_c0_g1,4
279999,DN8615_c0_g1,5
280000,DN8615_c0_g1,6
280001,DN8615_c0_g1,7
280002,DN8615_c0_g1,8
280003,DN8627_c0_g1,1
280004,DN8627_c0_g2,1
280005,DN8627_c0_g2,2
280006,DN8627_c0_g2,3
280007,DN8627_c0_g2,4
280008,DN8627_c0_g2,5
280009,DN8627_c0_g2,6
280010,DN8634_c0_g1,1
280011,DN8634_c0_g1,2
280012,DN8634_c0_g1,3
280013,DN8634_c0_g1,4
280014,DN8634_c0_g1,5
280015,DN8634_c0_g1,6
280016,DN8634_c0_g1,7
280017,DN8618_c0_g1,1
280018,DN8618_c0_g1,2
280019,DN8618_c0_g2,1
280020,DN8618_c0_g1,3
280021,DN8618_c0_g1,4
280022,DN8618_c0_g1,5
280023,DN8618_c0_g1,6
280024,DN8618_c0_g2,2
280025,DN8618_c0_g1,7
280026,DN8618_c0_g1,8
280027,DN8618_c0_g1,9
280028,DN8618_c0_g1,10
280029,DN8618_c0_g1,11
280030,DN8618_c0_g1,12
280031,DN8618_c0_g1,13
280032,DN8617_c0_g1,1
280033,DN8617_c0_g2,1
280034,DN8617_c0_g3,1
280035,DN8617_c0_g1,2
280036,DN8600_c0_g1,1
280037,DN8600_c0_g2,1
280038,DN8600_c0_g1,2
280039,DN8600_c0_g1,3
280040,DN8600_c0_g1,4
280041,DN8600_c0_g1,5
280042,DN8643_c0_g1,1
280043,DN8643_c1_g1,1
280044,DN8643_c1_g1,2
280045,DN8643_c1_g2,1
280046,DN8643_c1_g1,3
280047,DN8643_c1_g2,2
280048,DN8643_c1_g2,3
280049,DN8643_c1_g1,4
280050,DN8643_c1_g1,5
280051,DN8643_c1_g2,4
280052,DN8643_c1_g2,5
280053,DN8643_c1_g3,1
280054,DN8643_c1_g4,1
280055,DN8643_c1_g2,6
280056,DN8686_c0_g1,1
280057,DN8686_c0_g2,1
280058,DN8686_c0_g1,2
280059,DN8686_c0_g1,3
280060,DN8686_c0_g1,4
280061,DN8686_c0_g1,5
280062,DN8686_c0_g1,6
280063,DN8686_c0_g1,7
280064,DN8686_c0_g1,8
280065,DN8686_c0_g2,2
280066,DN8686_c0_g1,9
280067,DN8686_c0_g1,10
280068,DN8686_c0_g1,11
280069,DN8625_c0_g1,1
280070,DN8625_c0_g1,2
280071,DN8625_c0_g1,3
280072,DN8625_c0_g1,4
280073,DN8625_c0_g1,5
280074,DN8625_c0_g1,6
280075,DN8625_c0_g1,7
280076,DN8625_c0_g1,8
280077,DN8625_c0_g1,9
280078,DN8625_c0_g1,10
280079,DN8625_c0_g1,11
280080,DN8625_c0_g1,12
280081,DN8673_c0_g1,1
280082,DN8673_c0_g1,2
280083,DN8673_c0_g2,1
280084,DN8673_c0_g1,3
280085,DN8673_c0_g1,4
280086,DN8673_c0_g3,1
280087,DN8673_c0_g4,1
280088,DN8696_c0_g1,1
280089,DN8696_c0_g1,2
280090,DN8696_c0_g2,1
280091,DN8651_c0_g1,1
280092,DN8651_c0_g1,2
280093,DN8651_c0_g1,3
280094,DN8685_c0_g1,1
280095,DN8685_c0_g2,1
280096,DN8685_c0_g2,2
280097,DN8685_c0_g3,1
280098,DN8685_c0_g2,3
280099,DN8697_c0_g1,1
280100,DN8697_c0_g1,2
280101,DN8697_c0_g1,3
280102,DN8697_c0_g2,1
280103,DN8697_c0_g1,4
280104,DN8697_c0_g1,5
280105,DN8697_c0_g1,6
280106,DN8665_c0_g1,1
280107,DN8665_c0_g1,2
280108,DN8665_c0_g2,1
280109,DN8612_c0_g1,1
280110,DN8612_c0_g1,2
280111,DN8612_c0_g2,1
280112,DN8612_c0_g1,3
280113,DN8612_c0_g1,4
280114,DN8612_c0_g1,5
280115,DN8612_c0_g1,6
280116,DN8670_c0_g1,1
280117,DN8670_c0_g1,2
280118,DN8670_c0_g2,1
280119,DN8670_c0_g1,3
280120,DN16034_c0_g1,1
280121,DN16092_c0_g1,1
280122,DN16093_c0_g1,1
280123,DN16085_c0_g1,1
280124,DN16011_c0_g1,1
280125,DN16043_c0_g1,1
280126,DN16025_c0_g1,1
280127,DN16094_c0_g1,1
280128,DN16053_c0_g1,1
280129,DN16088_c0_g1,1
280130,DN16008_c0_g1,1
280131,DN16054_c0_g1,1
280132,DN16079_c0_g1,1
280133,DN16084_c0_g1,1
280134,DN16061_c0_g1,1
280135,DN16020_c0_g1,1
280136,DN16019_c0_g1,1
280137,DN16021_c0_g1,1
280138,DN16040_c0_g1,1
280139,DN16074_c0_g1,1
280140,DN16030_c0_g1,1
280141,DN16098_c0_g1,1
280142,DN16032_c0_g1,1
280143,DN16062_c0_g1,1
280144,DN16042_c0_g1,1
280145,DN16070_c0_g1,1
280146,DN16096_c0_g1,1
280147,DN16073_c0_g1,1
280148,DN16050_c0_g1,1
280149,DN16055_c0_g1,1
280150,DN16052_c0_g1,1
280151,DN16044_c0_g1,1
280152,DN16078_c0_g1,1
280153,DN16017_c0_g1,1
280154,DN16024_c0_g1,1
280155,DN16051_c0_g1,1
280156,DN16089_c0_g1,1
280157,DN16031_c0_g1,1
280158,DN16002_c0_g1,1
280159,DN16059_c0_g1,1
280160,DN16038_c0_g1,1
280161,DN16039_c0_g1,1
280162,DN16056_c0_g1,1
280163,DN16066_c0_g1,1
280164,DN16049_c0_g1,1
280165,DN16083_c0_g1,1
280166,DN16067_c0_g1,1
280167,DN16035_c0_g1,1
280168,DN16033_c0_g1,1
280169,DN16037_c0_g1,1
280170,DN16016_c0_g1,1
280171,DN16010_c0_g1,1
280172,DN16003_c0_g1,1
280173,DN16080_c0_g1,1
280174,DN16027_c0_g1,1
280175,DN16013_c0_g1,1
280176,DN16014_c0_g1,1
280177,DN16018_c0_g1,1
280178,DN16058_c0_g1,1
280179,DN16015_c0_g1,1
280180,DN16048_c0_g1,1
280181,DN16091_c0_g1,1
280182,DN16068_c0_g1,1
280183,DN16004_c0_g1,1
280184,DN16007_c0_g1,1
280185,DN16045_c0_g1,1
280186,DN16005_c0_g1,1
280187,DN16086_c0_g1,1
280188,DN16087_c0_g1,1
280189,DN16057_c0_g1,1
280190,DN16001_c0_g1,1
280191,DN16069_c0_g1,1
280192,DN16072_c0_g1,1
280193,DN16028_c0_g1,1
280194,DN16064_c0_g1,1
280195,DN16065_c0_g1,1
280196,DN16097_c0_g1,1
280197,DN16047_c0_g1,1
280198,DN16022_c0_g1,1
280199,DN16077_c0_g1,1
280200,DN16075_c0_g1,1
